Transcript,Confidence,Label
"Are you asking if a working person is related to a dog? If there is no relation, can you use your personal information? To the Seoul Central District Prosecutors' Office.",0.801460385,1
"I will not proceed with the account freeze on the account I have created, based on the information I received from the Financial Supervisory Service and the honest approach I am taking from now on. Please let me know which financial institutions you have opened accounts in for your personal use. Ah, so you have Shinhan Bank, Kookmin Bank, and the Post Office Savings Bank, right? And you don't have any accounts with securities companies, Saemaul Geumgo, or credit unions, correct? If these accounts are indeed yours, please clarify accurately, and I won't proceed with the processing. If each of these accounts is confirmed as your personal account, I will recall the current contractual balance as of today. If they are your accounts, we won't need to proceed, so I will consider this. The exact amounts are not necessary due to the phone consultation; please simplify it to below 500,000 won, 500,000 won, 1 million won, 400,000 won, and so on. If the margin of error is within the range of 500,000 won, I will conclude that there is none. I will call Shinhan Bank next. What is the balance in your Shinhan Bank deposit account?",0.8734345436096191 0.8961983919143677 0.9003908038139343,1
"Hello, yes? Hello? Is this OOO customer? Yes, that's right. Hello, this is Assistant Manager Kim Go-eun from Hyundai Capital's payment department. Yes, hello. Yes, hello. I contacted you a bit late regarding the remittance issue, is it convenient for you to talk now? No, I was waiting. Oh, you were waiting? I would like to quickly verify your personal information, could you please confirm just the first part of your birth date? Yes, OOOOOO. Yes, is the mobile phone you are using registered under your name? Yes. Yes, your current mobile phone is verified as LG Uplus, is that correct? Ah, yes, that's correct. Yes, I just need you to confirm your account number that you received the funds in. Yes, êµ­ë¯¼ìí (Kookmin Bank). Yes, OOO. Yes, that's right. You set up automatic transfers to the same account at Kookmin Bank, and your payment date is designated as the 11th of every month, correct? Yes, thatâs right. Yes, the approved funding amount is 23 million won. The interest rate is 8.8%, and if you pay over five years, the total monthly payment including principal and interest will be 470,512 won. However, it has slightly increased now, and you will receive 7 million won. The interest rate remains 8.8%. The amount you will be paying, including principal and interest, is 557,858 won. Yes, I understand. Yes, this has no changes from what you were informed, right? Yes. I appreciate your personal information verification. Currently, the remittance time is a bit delayed, so I will reserve your remittance. The time you will receive it is from 19:00 to 20:00. Yes. Your queue number is currently fifth to sixth, and if you do not receive the remittance today, it will be sent tomorrow morning between 9:00 and 10:30. Yes. If for some reason todayâs remittance is not possible, I would appreciate your understanding, and you can receive the funds directly tomorrow morning. Yes. If the funds don't come today, would we need to make another call tomorrow? Ah, you would need to call the person in charge again tomorrow morning, and then the funds will just be confirmed right away. So there's no chance that the funds wonât come in tomorrow morning, right? Right. However, I'm mentioning this just to prepare for contingencies, and even if an employee is still present, if the system closes, we won't be able to take any action, so I hope you can understand that. Yes. You've mentioned that you can't complete the electronic signature, right? Yes. Well, for the electronic signature, please call the person in charge and they will assist you in recording the conversation while you receive the funds, so yes, you can do that with the person in charge tomorrow morning. Yes, I understand. Is there anything else youâre curious about? No, so we have currently scheduled the remittance. Am I right? That's correct. I have scheduled the remittance now, and the time is set between 19:00 and 20:00. Yes, I understand, thank you for your hard work. Yes, Customer, youâve worked hard, and please be kind to the person in charge as they have also been running around a lot. I plan to meet them when I go to Seoul. Oh, really? Once the process is completed, it would be good to have a meal together to strengthen your connection. Yes, that's a very good idea. Yes, I will inform the person in charge to contact you, so please let them know you have been informed. The person in charge is still waiting without finishing work. I understand. Yes, thank you for your hard work, Customer. Yes, thank you, this was Kim Go-eun.",,1
Have you ever been able to conduct financial transactions? I've never seen it around Gwangmyeong City in Gyeonggi Province.,0.917145193,1
"If you find it burdensome and don't want to do it, please go to the Seoul Central District Prosecutor's Office. So don't cut me off, just try. If you give me a date, I'll let you know. I'll wait all day today.",0.814467549,1
"We obtained overall results from our investigation. In the case of the house, there is no specific answer from the unified side, and it seems that handling matters from headquarters is not visible. However, what we want you to search for is that we can now no longer call the victims and perpetrators, as it becomes a situation where we cannot distinguish between them. Because of this, the progress for the victims will proceed. Case Ap-542 was not primarily on the individual, so it is progressing, and if discovered later, then an actual surgery will be needed, and you will have to be investigated at that time, which is the reality. Yes, and the overall process will be recorded in a transcript. I need to be cautious because if there are too many distractions or money-related issues at the hospital, it can be difficult to present evidence when a third party's voice is involved. This will not yield the same responses as the questions I previously asked. Itâs what Iâm doing, so please be patient.",0.8963948488235474 0.8174034357070923,1
"I don't see it as a fraud suspect. We are somewhat speculating that you could be a victim of identity theft, but you currently have no evidence to prove that you are a victim. We are trying to assist you with the investigation to prove your victim status. Yes, as for ããã, there are no primary suspicions against you at all. So, the investigation will proceed with a telephone recording first, and since this is an important investigative material to be submitted to the court on your behalf, if there are any noises or third-party voices in the background, it will be considered abnormal, meaning we will judge that you are testifying under someone else's instruction or identity theft, so it will not be accepted as a recorded statement. Yes, Iâve briefly explained the incident; do you have any guesses about what's happening? No, I have no idea. I've never lost anything. Have you ever noticed any unauthorized login attempts or hacking attempts on social media accounts or email accounts in your name? No, and I have never publicly posted anything like that on social media. We need a bit more time for this call, but it wonât take long, so could you move to a quieter place to give your statement? Yes, sure. We will record the investigation now. Who did you say you are affiliated with earlier? I am Investigator Kwon Jeong-ri from the Second Team of the Intelligent Crime Investigation Unit at the Seoul District Prosecutors' Office. Are you alone right now, or are you somewhere quiet? No, I'm by myself. Okay, then I'll continue to address you. Yes. First, I'll mention that we will record the statement, but before the recording, I need to tell you a few precautions. Above all, please answer honestly and carefully as this is important for you. The investigation agency, under the Personal Information Protection Act, does not require personal information such as your residential number, account number, or PIN during phone recordings. Yes, if you are asked about these things, please do not mention them. You don't have to worry about it since I'm not requesting it either. Yes, in the investigative process, you can simply answer whether you know or do not know. Yes. Then I will start the recording now. First, can you please state your name for the recording? Yes, itâs ããã. You are ããã, and do you know a 38-year-old man named Kim Hee-cheol who currently resides in Gwangmyeong, Gyeonggi Province? No, I do not. Do you know if you had received bank accounts from our bank and Hana Bank at the Cheolsan branch in Gwangmyeong around March 2017? No, I have not. Were you aware that a bank account in your name was opened and used as a dummy account in a crime? No, I was not aware. Have you communicated separately with someone named Kim Hee-cheol and agreed to receive financial benefits while conversing? No, there was none. These two accounts have been frozen to prevent additional victims, as they were used for criminal activity. Do you know what it means to be frozen? Ah, it means that you can no longer use them, right? Yes, that's correct. It refers to halting usage and payment so that they cannot be used for criminal activities anymore. The balance in those accounts will be restricted until we conclude our investigation without questioning the source. Yes, any additional accounts that may arise beyond the accounts you are normally using will be considered as dummy account use for some amounts, so we will take action to freeze everything until the investigation is closed to prevent secondary damage. Yes, we have discovered accounts at our bank and Hana Bank, and we are in the process of filtering out any accounts that you did not personally open. If you are currently using a bank that is functioning normally, please simply state the bank name. Itâs KB Kookmin Bank. So you are currently using only one KB Kookmin Bank, right? Yes. Do you have any other bank accounts that you personally opened but do not use? No, I do not. If you do have any, they would likely be classified as dormant accounts if there have been no transactions within the past six months due to recent dummy account incidents. Since many cases are used for criminal activities without your awareness, please visit the branch to close it if you do not intend to use it anymore. Yes. You said that you are currently using only KB Kookmin Bank and that one account is used for the country love card at the Military Manpower Administration, and the other at Hana Bank is for the student ID benefit card, right? Yes. And lastly, for the sake of deposit protection, we will verify that. You mentioned having one checking account at Nonghyup Bank, and currently, you have a normal account at KB Kookmin Bank and Hana Bank, so how much do you have deposited in both banks as of today? I havenât checked Hana Bank; it has been over a year, so I really donât know. As for KB Kookmin Bank, I think itâs around 130,000 won. I understand. If you stop using Hana Bank, please consider pausing or closing it. Yes. Especially because you are currently enrolled in school, your personal data can be leaked significantly through general student IDs or through department clubs or student meetings, so accounts that haven't been used for a long time pose a high risk of being used as dummy accounts. Therefore, please always pay attention to that part. Yes. The simple investigation is now complete, and later on, we will send you the investigation report and a summons based on your current residence under your name, so if you get another contact, please do not miss it and respond well. Yes, I understand.",,1
"But as you mentioned, it seems you have that. Then we can proceed a bit more easily. The customer, if you are a strong customer, you know that, right? Well, you may know or not, but from our side, those who have many recent transaction histories or those who have been using long-term deposit accounts for a while, like people who have been saving for five or ten years continuously, exist. There are those who deposit substantial amounts frequently as well. We are reaching out to them, but you haven't made any deposits or placements with us, right? I donât think you haveâ¦ Oh, really? Then, please go ahead. No, no, I donât think thereâs anything. Oh really? Then, considering that, we would like to assist you with the deposit processing. Right now, it's hard for you to deposit, say, thirty million won immediately, isn't it? Thirty million... If possible, yes, yes, yes, so are you suggesting to put that large sum of thirty million there? Yes, towards our Kookmin Bank for deposit processing. I mean, signing up for such products could be a bit challenging for you, right? If you deposit that thirty million, it means it's going to be tied for a few years, doesn't it? I can't quite hear you. So, if you put that thirty million there, yes, will I be able to withdraw it immediately, or will it be locked for several years? No, since it's a long-term deposit account, you need to keep the deposit for at least three months. Is that financially okay for you? If that thirty million is there for about three months, can I cancel it? Of course, you can. Can I do that without any penalty fees like cancellation fees or termination fees? There are none. After three months, if that's the case, you won't have any, yes, yes, you wonât. So, how much should I keep deposited? From what I see, that needs to be entered accurately, but financially it should not be too burdensome for you. First, I assume I'm using this to maintain my overdraft account while also taking a loan. Yes, yes, yes. If I receive it, I wouldnât have to pay off the overdraft right away, correct? That's right. Then that should work. Since you are currently using an overdraft account, yes, yes. In that case, I think you need to do that, but it will take a little time. Even if it gets confirmed immediately, we need to observe it for at least a month to see if the rating improves, customer. If that happens, it would take some time; is that okay for you? So after a month, can I receive it, or is it available after three months? After a month, if we raise your score, we can approve it, but the deposit cancellation can only occur after three months, right? Ah, so after a month, it will be facilitated for the loan, but I can only cancel the deposit after three months? Yes, yes, yes. Then, how about the time? Is that okay? But if I can definitely receive five million, that would be possible, but it feels inefficient to arrange a large sum of three million just for the overdraft. That's right. So this time aspect is challenging; even if financially it's possible, if the liquidity is blocked, that means the depreciation of the capital can result in less than two hundred million. Therefore, considering that aspect, we can create a support fund for you and process the contract to transfer into your name, so we can handle it quickly. Could you repeat that? So, if you proceed directly, you will have the costs and time, and youâll deal with that. Yes, so we, being in the sales department, need to approve quickly to improve our performance, customer. So we want to handle the deposit processing. Our treasury officers will set it under joint names in the account for your support fund, and we can process that to transfer it into your name so that it will get approved. So, would that be done through a joint account? Itâs not about a joint account. It's that weâll create the actual amount within your two accounts. Just the record itself. Just the record itself. Yes, yes, yes. So thereâs no burden on you. Okay? Yes, yes. Ah, I donât think I fully understood that. Are you saying you will create something in my account? I can simplify it: we will send the amount you want for your overdraft first. No, no. Then? We will first send it under the name of our bank employee. This is the bonding amount that we will send you first. Then we will make it under your name so that it transfers through your account. Once processed, it will become part of your deposit. So being an existing customer means you donât have to wait for that deposit processing period. Therefore, if the additional funds come into the bank employee account, they will be transferred to my account, right? Yes. So money will be deposited? Yes, of course, customer. How much will it be? I suppose it will be around twenty to thirty million won, customer. If twenty to thirty million comes in, yes, then what happens next? That will then be transferred to your name so that it is recorded as a deposit under your name, and based on that, we can seek an approval. After approval, what happens next with the thirty million that came into my account? That is money coming out, customer. It's just being deposited and then it will be withdrawn again. And when the approval comes through, we will send you the issuance order, and you will receive a new one with that. The processing time is about a week at most, or as short as two days. Ah, I will try to recap what Iâve understood; can you confirm if I'm right? Yes, yes, yes. The funds will transfer through my account under the employee's name, but it isnât actual money that is coming into my account, right? Twenty to thirty million records will remain, thatâs correct? Yes, yes, right. So, essentially, there isnât any real money being deposited. Realistically, money is transferred. Ah, so money gets deposited and then withdrawn? That's right. Ah, so it leaves a record that there was a deposit, and then withdrawal, indicating a performance. That's right, customer. Ah, if itâs like that, then thatâs fine, right? If you do it yourself, it costs more and takes time, but if itâs handled by our bank employee, you wouldnât need to go through all those processes. Ah, I see. Now, I understand. Yes, yes, yes. The reason it works this way is that we are in the sales department, customer. You know the different departments, right? We need to expedite approvals. If I worked like at the counter, I could handle things leisurely, but we usually deal with clients differently. We are pushing for quick execution, so the reason behind this is that, honestly, I am doing this out of my personal authorization. Delivering the funds directly shows that you trust us to proceed. Yes, since I will be responsible if anything happens to the bonds sent to you. Yes, yes. Therefore, you can trust me, and if you are willing to proceed, I can continue to assist you. Yes, yes. Ah, will that be okay? Then do you only use Kookmin Bank as your primary bank? Ah, no, I also use NongHyup. Ah, okay, so just Kookmin and NongHyup, right? I do have Shinhan, but that's for managing another aspect of my finances. Yes, yes, you have both banks and not using Shinhan much, correct? Yes, yes, because it's all your own accounts, right? Yes, having multiple accounts means things can move faster. Do you have check cards for all banks? Is there a check card? There is definitely a check card for the corporate bank. You have check cards for all four banks, right? You mentioned Kookmin, NongHyup, Shinhan, and Corporate Bank, correct? I think Kookmin has a check card. Yes, yes, yes. NongHyup also has one. Yes, yes. Shinhan doesn't have one. You donât have a check card from Shinhan. Yes. Then, do you understand the progress? Do you need further explanations? No, no, I understand. Yes, and you will have one option to choose. If we process based on you being a preferred customer, you can also apply for an increase, but do you have no intention of increasing? Ah, I want fifty million. Oh, you want that? I said I want to pay off my overdraft quickly, but three millionâ¦ Ah, since I want an increase... Oh, then this is better; compared to elsewhere, here you can fully utilize that overdraft and slightly reduce overdrafting at a higher interest rate elsewhere. Ah, it sounds like you want an increase. The message regarding you wanting that increment was poorly communicated to me. I can request up to fifty million, which they did not relay to me. Yes, yes. If an increase is possible, letâs proceed. However, to be honest, I must trust you a lot during this process. Yes, yes. For an increase, to make it work, the transaction amount to be deposited under our staff's name needs to be over forty million won, so itâs fairly substantial. Well, it's a significant amount, right? Yes. But honestly, I'm handling this under my personal authorization. This isnât something just anyone can do, customer. Yes, yes. So I'm entrusted with this, and you should prepare your funds carefully so that nothing is lost. Yes, then, customer, how about entrusting some of your several accounts with Kookmin, NongHyup, and Corporate Bank? I think having two to three accounts would speed things up effectively. So, shall we go with Kookmin, NongHyup, and Corporate Bank? Would you like me to exclude Shinhan since you donât really use it? Yes, since itâs for a separate use, letâs proceed without it, customer. Yes, yes. Ah, then customer, I need you to check the contact numbers for Kookmin, NongHyup, and Corporate Bankâs representative customer service centers. I will text you the numbers, and please call them to find out the transfer and withdrawal limits through the ATM machine for your check card. After finding that out, can you call me back? Yes, yes. Once you know the transfer and withdrawal limits, we can assess the amount of time for any outgoing funds. Ah, will you calculate how much is coming in and out? Yes, yes, yes. Just a moment. I understand, but I have one more question. Yes, yes, yes. You mentioned the bond amount would come in and be withdrawn; do I need to provide a card pin or something for that because you need free access to deposits and withdrawals? No. If you need to do that, you should be available to visit. Yes. Itâs known that the meeting has to be between us; you have to visit our office or proceed like that. Youâll be required to visit and physically handle the money moving process with us. Ah, so I have to go withdraw and deposit it then? No, it isnât like that; you and I will monitor this electronically together. Ah, since it involves moving money, it will be conducted in our meeting room. We normally do not ask for your pin or similar private information, customer. Yes, yes. You are well aware of that, right? Yes. However, if truly unavoidable, for those who canât visit us for some reason, I might ask for your pin, and it can only happen in rare cases, where a customer might have to let me handle a check card for borrowing purposes. If you can visit us, we can schedule the appointment for two to three days, discussing things for about two to three hours daily. How about your schedule? When are you available, customer? Morning works for me... In the morning? Yes, yes. Are you able to visit our Yeouido office? Yes, then around what time should I come? Yes, there, I will check our schedule. For the face-to-face transaction meeting, I will confirm the schedule and call you back. Yes, I understand. Okay.",,1
"Yes, thank you. Is there Assistant ããã? You mean Assistant ããã? Connection? They have stepped out for a moment; what is it about? No, I reported a scam. You were scammed? What kind of scam? I was a victim of voice phishing, so I went to report it to the police. You reported it to the police? What kind of scam did you experience? They said it was used for a slush fund account. For a customer? How did that happen? Assistant ããã would know about that. Assistant ããã is not here; they resigned today. They resigned today? Yes, they quit today. What was the reason? That person led me to make transactions in my bank account while saying they would help me with a loan. A bank transaction? Did you give them your bank account? No, I didnât give my account, but since the limit wasnât approved, they said I needed to make a transaction for it to go through. So they said if I receive a deposit, I should withdraw it... Did you withdraw it? Yes. They told me to let the withdrawal team know. So you handed over the money? How much? I can't really remember the total. You mentioned they stepped out earlier. They quit, but I thought it was correct to say they stepped out for a moment, you know? What did the police say? They have put a stop on the account for now. You will also be punished, right? That hasnât come out yet; for now, they said letâs wait, as I am also considered a victim in a way. But even as a victim, you did give them the money, right? Me? When I spoke with the police, they told me to wait a bit. You might also go to the police station as a withdrawal accomplice, and although Iâm not sure about the fines, you could face prison time. So they told me to wait for now. Has the report been filed? Yes, I went while working. With the police... Oh, really? What should we do? But why didnât you answer this call? It kept getting disconnected. Us? I didnât hang up. They kept saying they would connect in the morning, but it never worked. Oh, is that so? Assistant ããã is unreachable and has resigned now? So youâre saying they are not reachable?",,1
"So, how many are there? Three, and then the remaining one is just an account where I can freely deposit and withdraw. So, that makes five accounts in total, no more than that, right?",0.923659682,1
